StudentID,Firstname,Middlename,Surname,Course,Yearlevel,Gender
2019-2292,Justine,B,Payusan,BSSTAT,2nd Year,Female
2020-3670,Fritz ,L,Leopoldo,BSSTAT,1st Year,Male
2019-1785,Eramie ,R,Coquilla,BSSTAT,2nd Year,Female
2018-0723,Jo-ann ,C,Bahian,BSSTAT,3rd Year,Female
2020-0978,Michael ,S,Tacbas,BSSTAT,1st Year,Male
2019-7890,Jurizza ,D,Velasquez,BSMATH,2nd Year,Female
2020-1908,Belle ,A,Igot,BSBA,1st Year,Female
2020-990,Jed ,D,Isidto,BSBA,1st Year,Male
2019-2934,Amethyst,W, Bihag,BSSTAT,2nd Year,Female
2020-1908,Michael ,V,Gapol,BSA,1st Year,Male
2019-809,Eulyza ,A,Randa,BSSTAT,2nd  Year,Female
2019-1008,Denzelle ,Q,Ramos,BSBA,2nd Year,Male
2020-0080,Rowena ,E,Lacbain,BSA,1st Year,Female
2019-3450,Ace ,R,Gungob,BSBA,2nd Year,Male
2020-0924,Sioly ,T,Rosales,BSBA,1st Year,Female
2019-1076,Richelle,C, Bayson,BSBA,2nd Year,Female
2020-0375,Lawrenzee ,Z,Bayson,BSMATH,1st Year,Male 
2019-0139,Jack ,N,Sanchez,BSA,2nd Year,Male
2019-0013,Joanna ,M,Lim,BSBIO,2nd Year,Female
2019-0724,Rey ,J,Fernandez,BSA,2nd Year,Male
2020-1826,Nadine ,L,Lustre,BSMATH,1st Year,Female
2019-2614,Joseph ,H,Sabado,BSSTAT,2nd Year,Male 
2019-0848,Riza ,D,Manalili,BSMATH,2nd Year,Female
2020-2071,Crystal ,S,Aranas,BSBA,1st Year,Female
2019-0713,Karylle,K, King,BSBIO,2nd Year,Female
2019-2103,Jaime ,V,Cortado,BSA,2nd Year,Male
2020-1902,Kent,V, Chiu,BSA,1st Year,Male
2019-0087,Kathry ,S,Bernardo,BSSTAT,2nd Year,Female
2020-2810,Daniel,P, Padilla,BSMATH,1st Year,Male
2019-0129,James,T, Reid,BSSTAT,2nd Year,Male
2020-0001,Kim ,Y,Boo,BSA,1st Year,Female
2019-2213,Shelou ,S,Noval,BSMATH,2nd Year,Female
2020-1002,Raize ,C,Lapinid,BSBA,1st Year,Female
2019-0911,Armando ,S,Estrada,BSBA,2nd Year,Male
2020-2100,Ramon,M, Chua,BSBA,1st Year,Male
2019-2133,Mary ,H,Racman,BSBA,2nd Year,Female
2020-0813,Mece,J, Mendez,BSBIO,1st Year,Female
2020-1111,Christine,D, Ebcay,BSBIO,1st Year,Female
2020-0012,Kyle ,A,Rebutazo,BSSTAT,1st Year,Male
2019-2999,Jezel ,D,Legas,BSBA,2nd Year,Female
2019-0821,Pinky ,L,Balisi,BSA,2nd Year,Female
2020-1001,Pearl ,P,Canoy,BSMATH,1st Year,Female
2019-2341,Gerald ,A,Co,BSBIO,2nd Year,Male
2020-0991,Bianca ,D,Umali,BSA,1st Year,Female
2019-1110,Kale ,F,Romero,BSMATH,2nd Year,Male
2020-2091,Anna Mae ,X,Dee,BSA,1st Year,Female
2019-2810,Ian,C, Lopez,BSBA,2nd Year,Male
2019-0415,Jayel,F, Dajao,BSA,2nd Year,Female
2019-0007,Hyna Tomanor,B,,BSA,2nd Year,Female
2020-1902,Shaina ,B,Castro,BSBA,1st Year,Female